ID1,ID2,Distance,cat1,cat2
32232,32269,1.3614008197771417,Society & ethics,Foreign trade & foreign policy
32257,32270,1.3615114546387055,Nature conservation,Foreign trade & foreign policy
32240,32282,1.3615637660436166,Economy & labour,Federal budget
32217,32257,1.361635736614199,Welfare state & family,Nature conservation
32246,32252,1.3616500285865862,Energy & transport,Nature conservation
32229,32280,1.3617855377114527,Immigration & integration,Values
32219,32286,1.3618932261112964,Welfare state & family,Federal budget
32235,32238,1.3620435624737917,Society & ethics,Finances & taxes
32226,32228,1.3621301064874398,Education,Immigration & integration
32239,32284,1.3621443357328906,Finances & taxes,Federal budget
32260,32284,1.3623892362957792,"Democracy, Media & Digitalization",Federal budget
32221,32236,1.3624710623756604,Health,Finances & taxes
32217,32255,1.3625426117051698,Welfare state & family,Nature conservation
32259,32280,1.3625713070230958,"Democracy, Media & Digitalization",Values
32253,32272,1.3625881437939358,Nature conservation,Foreign trade & foreign policy
32270,32287,1.3626943118218164,Foreign trade & foreign policy,Federal budget
32259,32282,1.3628565990854722,"Democracy, Media & Digitalization",Federal budget
32251,32261,1.3629715541961895,Energy & transport,"Democracy, Media & Digitalization"
32224,32269,1.3629909206698854,Health,Foreign trade & foreign policy
32220,32266,1.3630825857705893,Health,Security & military
32218,32232,1.3630998948167696,Welfare state & family,Society & ethics
32219,32252,1.3632360179876715,Welfare state & family,Nature conservation
32214,32287,1.363508731195503,Welfare state & family,Federal budget
32239,32245,1.3636025643897067,Finances & taxes,Energy & transport
32220,32273,1.3636335475674157,Health,Foreign trade & foreign policy
32250,32255,1.3638484451108743,Energy & transport,Nature conservation
32263,32265,1.3640433122224436,"Democracy, Media & Digitalization",Security & military
32242,32247,1.3643121927959958,Economy & labour,Energy & transport
32232,32264,1.3643313335133482,Society & ethics,Security & military
32266,32268,1.3647401245222506,Security & military,Security & military
32218,32261,1.364843351363526,Welfare state & family,"Democracy, Media & Digitalization"
32234,32274,1.3648927603955199,Society & ethics,Values
32226,32249,1.3649775219575762,Education,Energy & transport
32286,32288,1.3649983930055283,Federal budget,Federal budget
32222,32226,1.3653209342084522,Health,Education
32230,32282,1.3653763070106064,Immigration & integration,Federal budget
32242,32285,1.3655293335353902,Economy & labour,Federal budget
32259,32276,1.3655363894031443,"Democracy, Media & Digitalization",Values
32227,32232,1.3657939600181708,Education,Society & ethics
32236,32277,1.3658836559566052,Finances & taxes,Values
32229,32284,1.365885567770785,Immigration & integration,Federal budget
32252,32276,1.3667622624630185,Nature conservation,Values
32244,32252,1.3668466377202986,Economy & labour,Nature conservation
32253,32261,1.3668801090193656,Nature conservation,"Democracy, Media & Digitalization"
32220,32246,1.3674456038245588,Health,Energy & transport
32234,32250,1.3675357809493913,Society & ethics,Energy & transport
32261,32286,1.367642616264064,"Democracy, Media & Digitalization",Federal budget
32271,32282,1.3676747883382978,Foreign trade & foreign policy,Federal budget
32259,32281,1.3676826914360996,"Democracy, Media & Digitalization",Federal budget
32243,32256,1.3676976372519338,Economy & labour,Nature conservation
32273,32275,1.3678248794594874,Foreign trade & foreign policy,Values
32219,32259,1.3678603467406454,Welfare state & family,"Democracy, Media & Digitalization"
32228,32236,1.3679864103579762,Immigration & integration,Finances & taxes
32257,32259,1.368034785437201,Nature conservation,"Democracy, Media & Digitalization"
32241,32243,1.3681235122827693,Economy & labour,Economy & labour
32249,32252,1.3682620157935574,Energy & transport,Nature conservation
32236,32284,1.3683681041632547,Finances & taxes,Federal budget
32216,32237,1.3683979746346997,Welfare state & family,Finances & taxes
32235,32249,1.3684821581420263,Society & ethics,Energy & transport
32222,32270,1.3684947816334132,Health,Foreign trade & foreign policy
32236,32286,1.3685049449958266,Finances & taxes,Federal budget
32259,32284,1.3686757335147195,"Democracy, Media & Digitalization",Federal budget
32239,32279,1.3687186177112618,Finances & taxes,Values
32258,32265,1.368925863025463,"Democracy, Media & Digitalization",Security & military
32269,32286,1.3689810270506095,Foreign trade & foreign policy,Federal budget
32214,32278,1.369110602437775,Welfare state & family,Values
32239,32254,1.3691877867996856,Finances & taxes,Nature conservation
32272,32282,1.369380864902768,Foreign trade & foreign policy,Federal budget
32241,32264,1.369527284897555,Economy & labour,Security & military
32217,32243,1.369781599617953,Welfare state & family,Economy & labour
32260,32272,1.370102926224269,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32236,32262,1.370416289316727,Finances & taxes,"Democracy, Media & Digitalization"
32227,32277,1.370754880224246,Education,Values
32230,32251,1.371095974901252,Immigration & integration,Energy & transport
32263,32272,1.3713244029024392,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32215,32270,1.3714273076054517,Welfare state & family,Foreign trade & foreign policy
32227,32259,1.3717254701030357,Education,"Democracy, Media & Digitalization"
32260,32262,1.3717845467855956,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32247,32259,1.3720768522443583,Energy & transport,"Democracy, Media & Digitalization"
32228,32252,1.3721402064604125,Immigration & integration,Nature conservation
32223,32285,1.3721758201015484,Health,Federal budget
32226,32288,1.3722972083475666,Education,Federal budget
32232,32285,1.3723911582848836,Society & ethics,Federal budget
32241,32279,1.3725495704845627,Economy & labour,Values
32226,32244,1.3726762358734022,Education,Economy & labour
32235,32261,1.3727205173550154,Society & ethics,"Democracy, Media & Digitalization"
32224,32280,1.3727427782051191,Health,Values
32224,32238,1.3729009587466492,Health,Finances & taxes
32269,32283,1.3729389151117748,Foreign trade & foreign policy,Federal budget
32217,32287,1.3733018309552423,Welfare state & family,Federal budget
32214,32243,1.3733240529567214,Welfare state & family,Economy & labour
32218,32226,1.3733996768721977,Welfare state & family,Education
32229,32244,1.3734091377897748,Immigration & integration,Economy & labour
32241,32273,1.373628672284025,Economy & labour,Foreign trade & foreign policy
32222,32249,1.3737993558358637,Health,Energy & transport
32235,32282,1.3739212658949334,Society & ethics,Federal budget
32261,32266,1.3740575904242365,"Democracy, Media & Digitalization",Security & military
32254,32273,1.374164606178424,Nature conservation,Foreign trade & foreign policy
32225,32235,1.3741826499716197,Education,Society & ethics
32221,32249,1.3744414155444429,Health,Energy & transport
32270,32283,1.3744483771599936,Foreign trade & foreign policy,Federal budget
32215,32272,1.3746831504210681,Welfare state & family,Foreign trade & foreign policy
32256,32264,1.3747307295247122,Nature conservation,Security & military
32217,32250,1.374763788116192,Welfare state & family,Energy & transport
32241,32269,1.3749788276817687,Economy & labour,Foreign trade & foreign policy
32259,32266,1.3751118843937649,"Democracy, Media & Digitalization",Security & military
32238,32259,1.375157050085434,Finances & taxes,"Democracy, Media & Digitalization"
32228,32260,1.3752676808860602,Immigration & integration,"Democracy, Media & Digitalization"
32218,32250,1.3754960417478452,Welfare state & family,Energy & transport
32222,32279,1.3757952542915137,Health,Values
32273,32284,1.375851609447166,Foreign trade & foreign policy,Federal budget
32214,32276,1.3760844380390078,Welfare state & family,Values
32219,32242,1.376373112671319,Welfare state & family,Economy & labour
32218,32259,1.3763867834698431,Welfare state & family,"Democracy, Media & Digitalization"
32254,32282,1.3765355324432758,Nature conservation,Federal budget
32274,32281,1.3765942069651822,Values,Federal budget
32242,32243,1.3769376677117575,Economy & labour,Economy & labour
32251,32273,1.3769917740031845,Energy & transport,Foreign trade & foreign policy
32235,32256,1.3774965634316718,Society & ethics,Nature conservation
32226,32231,1.3776927018242346,Education,Immigration & integration
32227,32273,1.3778524102046648,Education,Foreign trade & foreign policy
32255,32261,1.3778729886761871,Nature conservation,"Democracy, Media & Digitalization"
32223,32288,1.3779578645632693,Health,Federal budget
32244,32273,1.3781192226013355,Economy & labour,Foreign trade & foreign policy
32224,32273,1.378268532400346,Health,Foreign trade & foreign policy
32217,32288,1.3783110882574472,Welfare state & family,Federal budget
32222,32264,1.3783315032207397,Health,Security & military
32222,32231,1.3784091072082219,Health,Immigration & integration
32215,32235,1.3785575732976967,Welfare state & family,Society & ethics
32222,32257,1.378592636306072,Health,Nature conservation
32248,32273,1.3785954756768588,Energy & transport,Foreign trade & foreign policy
32257,32269,1.3786686550357978,Nature conservation,Foreign trade & foreign policy
32223,32276,1.3786801840518679,Health,Values
32230,32250,1.378827178604992,Immigration & integration,Energy & transport
32243,32258,1.3791057254806773,Economy & labour,"Democracy, Media & Digitalization"
32219,32243,1.379109259169798,Welfare state & family,Economy & labour
32282,32285,1.3792497665714993,Federal budget,Federal budget
32266,32272,1.3794589545239337,Security & military,Foreign trade & foreign policy
32217,32227,1.379503098897476,Welfare state & family,Education
32217,32256,1.3795602266064104,Welfare state & family,Nature conservation
32274,32276,1.3797225003772733,Values,Values
32225,32277,1.3799305565590212,Education,Values
32248,32266,1.3799777523791432,Energy & transport,Security & military
32235,32259,1.380027968217557,Society & ethics,"Democracy, Media & Digitalization"
32215,32229,1.380096643750756,Welfare state & family,Immigration & integration
32253,32282,1.3801764319617016,Nature conservation,Federal budget
32221,32228,1.3802510968349306,Health,Immigration & integration
32232,32253,1.3804049644847054,Society & ethics,Nature conservation
32255,32270,1.3804257317478563,Nature conservation,Foreign trade & foreign policy
32225,32239,1.3805738887223111,Education,Finances & taxes
32262,32274,1.3810263251192332,"Democracy, Media & Digitalization",Values
32252,32256,1.381069811045948,Nature conservation,Nature conservation
32224,32276,1.3812886057975522,Health,Values
32225,32247,1.381386341720176,Education,Energy & transport
32233,32234,1.3815355017069575,Society & ethics,Society & ethics
32268,32282,1.3817227809018635,Security & military,Federal budget
32241,32261,1.3818926514565628,Economy & labour,"Democracy, Media & Digitalization"
32257,32264,1.3820662437850502,Nature conservation,Security & military
32215,32226,1.3820869811177148,Welfare state & family,Education
32239,32251,1.3824087481272886,Finances & taxes,Energy & transport
32240,32252,1.3825358380186452,Economy & labour,Nature conservation
32221,32287,1.3826032284335732,Health,Federal budget
32232,32280,1.3826571138566235,Society & ethics,Values
32225,32256,1.3827976738652406,Education,Nature conservation
32250,32260,1.3830535950500924,Energy & transport,"Democracy, Media & Digitalization"
32235,32237,1.3832839666180607,Society & ethics,Finances & taxes
32221,32259,1.3833284281243245,Health,"Democracy, Media & Digitalization"
32224,32260,1.383414082171445,Health,"Democracy, Media & Digitalization"
32226,32262,1.3834144926630536,Education,"Democracy, Media & Digitalization"
32251,32264,1.3836266083425437,Energy & transport,Security & military
32257,32282,1.383632156815479,Nature conservation,Federal budget
32221,32261,1.3836364841021365,Health,"Democracy, Media & Digitalization"
32226,32240,1.3836421365969314,Education,Economy & labour
32219,32226,1.3836546432643642,Welfare state & family,Education
32278,32283,1.3838003859941685,Values,Federal budget
