ID1,ID2,Distance,cat1,cat2
32218,32228,0.39939242353325766,Welfare state & family,Immigration & integration
32250,32263,0.3994534573328854,Energy & transport,"Democracy, Media & Digitalization"
32259,32287,0.39947792792428677,"Democracy, Media & Digitalization",Federal budget
32261,32285,0.39948688020516354,"Democracy, Media & Digitalization",Federal budget
32262,32267,0.3996372485391244,"Democracy, Media & Digitalization",Security & military
32244,32281,0.3996551457627788,Economy & labour,Federal budget
32248,32254,0.3997206129445675,Energy & transport,Nature conservation
32268,32274,0.39992335896590214,Security & military,Values
32242,32257,0.4000632832058673,Economy & labour,Nature conservation
32225,32259,0.4001674122949719,Education,"Democracy, Media & Digitalization"
32240,32258,0.40019586059473206,Economy & labour,"Democracy, Media & Digitalization"
32247,32278,0.4003952398266826,Energy & transport,Values
32261,32273,0.4004327519282526,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32248,32283,0.4004516555048892,Energy & transport,Federal budget
32218,32234,0.4004800836132936,Welfare state & family,Society & ethics
32255,32283,0.4005832115910118,Nature conservation,Federal budget
32216,32271,0.4006162426448154,Welfare state & family,Foreign trade & foreign policy
32239,32246,0.40063558388951326,Finances & taxes,Energy & transport
32263,32264,0.4007193355810377,"Democracy, Media & Digitalization",Security & military
32258,32273,0.4009376324886064,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32231,32261,0.4010091330803362,Immigration & integration,"Democracy, Media & Digitalization"
32253,32263,0.4011119764382658,Nature conservation,"Democracy, Media & Digitalization"
32215,32287,0.40115655351630136,Welfare state & family,Federal budget
32228,32281,0.40124108776997347,Immigration & integration,Federal budget
32255,32266,0.4012476239475715,Nature conservation,Security & military
32242,32246,0.40128832411236276,Economy & labour,Energy & transport
32220,32271,0.4015135857740772,Health,Foreign trade & foreign policy
32278,32288,0.4015309540347228,Values,Federal budget
32225,32271,0.4017296706576988,Education,Foreign trade & foreign policy
32216,32250,0.4017394629605779,Welfare state & family,Energy & transport
32270,32278,0.4018845391216664,Foreign trade & foreign policy,Values
32239,32288,0.4019230986150428,Finances & taxes,Federal budget
32240,32266,0.40220580467652467,Economy & labour,Security & military
32225,32231,0.4023955969135414,Education,Immigration & integration
32219,32276,0.40245765629159924,Welfare state & family,Values
32225,32239,0.4025354021508434,Education,Finances & taxes
32220,32224,0.40269055280722743,Health,Health
32240,32268,0.4028438681973018,Economy & labour,Security & military
32275,32281,0.4029753828741598,Values,Federal budget
32264,32288,0.4032008846333805,Security & military,Federal budget
32221,32253,0.4033324306782692,Health,Nature conservation
32259,32282,0.40334055852067013,"Democracy, Media & Digitalization",Federal budget
32275,32277,0.40350130836813575,Values,Values
32226,32239,0.4035280445473475,Education,Finances & taxes
32279,32286,0.4035750132135081,Values,Federal budget
32226,32240,0.4035831361704903,Education,Economy & labour
32222,32238,0.4036754310175165,Health,Finances & taxes
32273,32275,0.4036770552178595,Foreign trade & foreign policy,Values
32218,32227,0.40370318917939363,Welfare state & family,Education
32239,32266,0.4037105713479532,Finances & taxes,Security & military
32247,32249,0.40379088061966734,Energy & transport,Energy & transport
32237,32262,0.4039304980556946,Finances & taxes,"Democracy, Media & Digitalization"
32214,32240,0.4039620750113621,Welfare state & family,Economy & labour
32259,32286,0.4039905511770896,"Democracy, Media & Digitalization",Federal budget
32223,32249,0.40400545241198577,Health,Energy & transport
32229,32265,0.4040320077057416,Immigration & integration,Security & military
32227,32262,0.40411358055360375,Education,"Democracy, Media & Digitalization"
32228,32274,0.4041388013744377,Immigration & integration,Values
32225,32273,0.40418835349086474,Education,Foreign trade & foreign policy
32225,32240,0.40422507122982165,Education,Economy & labour
32225,32270,0.4042252186838965,Education,Foreign trade & foreign policy
32218,32235,0.40439549224673005,Welfare state & family,Society & ethics
32249,32259,0.4044074308193764,Energy & transport,"Democracy, Media & Digitalization"
32216,32236,0.40447271826070014,Welfare state & family,Finances & taxes
32233,32255,0.40448391775595427,Society & ethics,Nature conservation
32216,32241,0.40454624612358664,Welfare state & family,Economy & labour
32215,32238,0.4045624528728984,Welfare state & family,Finances & taxes
32239,32281,0.40459015017789507,Finances & taxes,Federal budget
32262,32264,0.40466645528503964,"Democracy, Media & Digitalization",Security & military
32238,32241,0.40472566284751255,Finances & taxes,Economy & labour
32228,32234,0.4048634857113913,Immigration & integration,Society & ethics
32223,32261,0.4049329683380274,Health,"Democracy, Media & Digitalization"
32246,32251,0.4049756530225189,Energy & transport,Energy & transport
32237,32263,0.4051157449231861,Finances & taxes,"Democracy, Media & Digitalization"
32230,32270,0.4051657660058599,Immigration & integration,Foreign trade & foreign policy
32221,32261,0.4051910684367536,Health,"Democracy, Media & Digitalization"
32257,32267,0.40540284078663175,Nature conservation,Security & military
32226,32263,0.40541519075904564,Education,"Democracy, Media & Digitalization"
32233,32240,0.4054919285846993,Society & ethics,Economy & labour
32239,32268,0.40554763526382276,Finances & taxes,Security & military
32243,32280,0.4055665943669802,Economy & labour,Values
32221,32281,0.40570927360190384,Health,Federal budget
32215,32283,0.40572734370411767,Welfare state & family,Federal budget
32220,32273,0.405869525859585,Health,Foreign trade & foreign policy
32214,32263,0.4059758361616109,Welfare state & family,"Democracy, Media & Digitalization"
32282,32285,0.40600740084926107,Federal budget,Federal budget
32221,32238,0.40610765751107886,Health,Finances & taxes
32239,32284,0.40612086664587344,Finances & taxes,Federal budget
32239,32275,0.4062200681957154,Finances & taxes,Values
32217,32268,0.40640534585267735,Welfare state & family,Security & military
32224,32285,0.4064373171385181,Health,Federal budget
32226,32264,0.4067341780255216,Education,Security & military
32215,32261,0.4067753549374156,Welfare state & family,"Democracy, Media & Digitalization"
32221,32263,0.4067985059611324,Health,"Democracy, Media & Digitalization"
32236,32278,0.4070034376369455,Finances & taxes,Values
32226,32228,0.4070176427986598,Education,Immigration & integration
32220,32258,0.4070441480119646,Health,"Democracy, Media & Digitalization"
32222,32288,0.40715293310121486,Health,Federal budget
32248,32258,0.4071639124844424,Energy & transport,"Democracy, Media & Digitalization"
32223,32226,0.40728130018435466,Health,Education
32252,32253,0.40734129828507964,Nature conservation,Nature conservation
32216,32228,0.4074384472001089,Welfare state & family,Immigration & integration
32276,32277,0.4075785700404593,Values,Values
32215,32286,0.4076298973540311,Welfare state & family,Federal budget
32227,32277,0.4076494906922585,Education,Values
32220,32266,0.4076677672110607,Health,Security & military
32219,32286,0.40771075035370297,Welfare state & family,Federal budget
32264,32266,0.4077961183962853,Security & military,Security & military
32227,32244,0.4079042645687156,Education,Economy & labour
32250,32285,0.407940209514304,Energy & transport,Federal budget
32238,32281,0.4079473689016295,Finances & taxes,Federal budget
32253,32261,0.408009606444641,Nature conservation,"Democracy, Media & Digitalization"
32217,32226,0.40808132855140566,Welfare state & family,Education
32261,32275,0.4081488030168075,"Democracy, Media & Digitalization",Values
32250,32261,0.40816778732733716,Energy & transport,"Democracy, Media & Digitalization"
32271,32278,0.40818998324763683,Foreign trade & foreign policy,Values
32251,32278,0.408239919655994,Energy & transport,Values
32225,32262,0.40825013980524366,Education,"Democracy, Media & Digitalization"
32268,32286,0.40843084818787234,Security & military,Federal budget
32216,32277,0.40847900413242366,Welfare state & family,Values
32240,32255,0.4085480177543077,Economy & labour,Nature conservation
32246,32257,0.40856377398668814,Energy & transport,Nature conservation
32236,32240,0.40899158606233893,Finances & taxes,Economy & labour
32255,32261,0.40905293615947613,Nature conservation,"Democracy, Media & Digitalization"
32265,32271,0.4091984783218893,Security & military,Foreign trade & foreign policy
32251,32258,0.4094461743165707,Energy & transport,"Democracy, Media & Digitalization"
32242,32270,0.40947587029951343,Economy & labour,Foreign trade & foreign policy
32242,32250,0.4095172081802868,Economy & labour,Energy & transport
32278,32282,0.4095658185182039,Values,Federal budget
32262,32274,0.409624608942706,"Democracy, Media & Digitalization",Values
32238,32259,0.4096991034987932,Finances & taxes,"Democracy, Media & Digitalization"
32226,32272,0.40974841959045133,Education,Foreign trade & foreign policy
32267,32279,0.40977853003764064,Security & military,Values
32246,32253,0.40979758429832247,Energy & transport,Nature conservation
32236,32287,0.40982201900018167,Finances & taxes,Federal budget
32239,32241,0.41004419158405214,Finances & taxes,Economy & labour
32217,32273,0.41005363997364985,Welfare state & family,Foreign trade & foreign policy
32266,32269,0.41020885311860333,Security & military,Foreign trade & foreign policy
32246,32256,0.410240237401724,Energy & transport,Nature conservation
32230,32271,0.4102472113608102,Immigration & integration,Foreign trade & foreign policy
32249,32287,0.41033945987217224,Energy & transport,Federal budget
32230,32281,0.4104129532905836,Immigration & integration,Federal budget
32216,32259,0.4104377870240652,Welfare state & family,"Democracy, Media & Digitalization"
32239,32285,0.4106155004229895,Finances & taxes,Federal budget
32221,32262,0.4106185487562668,Health,"Democracy, Media & Digitalization"
32216,32275,0.41062479051094,Welfare state & family,Values
32247,32272,0.4106594813252897,Energy & transport,Foreign trade & foreign policy
32258,32284,0.41066369047159856,"Democracy, Media & Digitalization",Federal budget
32219,32282,0.4108727871957397,Welfare state & family,Federal budget
32224,32264,0.4108829418560281,Health,Security & military
32216,32272,0.4109289248191854,Welfare state & family,Foreign trade & foreign policy
32226,32231,0.4110002825102566,Education,Immigration & integration
32223,32255,0.4110316063638582,Health,Nature conservation
32229,32244,0.41105074754374843,Immigration & integration,Economy & labour
32236,32259,0.4111306378449761,Finances & taxes,"Democracy, Media & Digitalization"
32220,32229,0.4111707946194896,Health,Immigration & integration
32261,32276,0.4112913863393309,"Democracy, Media & Digitalization",Values
32228,32235,0.4113058781562498,Immigration & integration,Society & ethics
32240,32275,0.41134659742879554,Economy & labour,Values
32226,32288,0.41148350634609043,Education,Federal budget
32216,32233,0.41165265995140654,Welfare state & family,Society & ethics
32223,32270,0.411672930547547,Health,Foreign trade & foreign policy
32214,32238,0.41167959066842846,Welfare state & family,Finances & taxes
32217,32233,0.41171057329256033,Welfare state & family,Society & ethics
32258,32265,0.41174792307623453,"Democracy, Media & Digitalization",Security & military
32217,32259,0.41176949175690014,Welfare state & family,"Democracy, Media & Digitalization"
32221,32276,0.4118298491069807,Health,Values
32268,32285,0.4118706612944552,Security & military,Federal budget
32262,32269,0.4118860010000634,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32261,32281,0.41200233262522074,"Democracy, Media & Digitalization",Federal budget
32238,32258,0.4120089874213212,Finances & taxes,"Democracy, Media & Digitalization"
32222,32276,0.41201405078113135,Health,Values
32251,32263,0.4120335803003998,Energy & transport,"Democracy, Media & Digitalization"
32218,32240,0.41206381306380463,Welfare state & family,Economy & labour
32218,32224,0.4120706115137198,Welfare state & family,Health
